ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
135,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,12,144,181
136,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%27%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,19,144,182
137,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,18,144,181
138,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,39,130,92
139,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,17,144,181
140,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,18,144,181
141,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=%22+AND+%221%22%3D%221&categoria=,200,OK,29,126,108
142,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=+UNION+ALL+select+NULL+--+,200,OK,21,124,2
143,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%27%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,13,144,182
144,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%27%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,16,144,182
145,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%27%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,16,144,182
146,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,29,144,37
147,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,22,132,36
148,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%27%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,21,144,182
149,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=+UNION+ALL+select+NULL+--+&categoria=,200,OK,18,124,2
150,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:30 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10,404,Not Found,20,132,37
151,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:30 GMT-03:00 2026,GET,http://localhost:8000/produtos/10,404,Not Found,22,132,36
152,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:30 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10,404,Not Found,25,132,36
153,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:30 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10,404,Not Found,20,132,37
