ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
1135,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10,404,Not Found,8,132,37
1136,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=+UNION+ALL+select+NULL+--+&categoria=,200,OK,11,124,2
1137,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca+AND+1%3D1+--+?nome=,422,Unprocessable Entity,4,144,169
1138,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10,404,Not Found,9,132,37
1139,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,8,132,36
1140,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/10,404,Not Found,8,132,36
1141,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca%27+AND+%271%27%3D%271%27+--+?nome=,422,Unprocessable Entity,3,144,174
1142,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca%22+AND+%221%22%3D%221%22+--+?nome=,422,Unprocessable Entity,2,144,179
1143,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=%27+UNION+ALL+select+NULL+--+&categoria=,500,Internal Server Error,8,146,3318
1144,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,7,132,36
1145,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca+AND+1%3D1?nome=,422,Unprocessable Entity,3,144,165
1146,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca%27+AND+%271%27%3D%271?nome=,422,Unprocessable Entity,3,144,169
1147,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,4,132,36
1148,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=%22+UNION+ALL+select+NULL+--+&categoria=,200,OK,5,124,2
1149,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca%22+AND+%221%22%3D%221?nome=,422,Unprocessable Entity,4,144,173
1150,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca+UNION+ALL+select+NULL+--+?nome=,422,Unprocessable Entity,4,144,183
1151,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,8,132,36
